,he,it,she,they,we,you,id
4012,0.5582462009223447,0.0,0.0,0.0,0.0,0.8296753456357306,5698
4013,1.0,0.0,0.0,0.0,0.0,0.0,5699
4014,0.0,0.0,0.0,0.0,0.0,0.0,5703
4015,0.0,0.0,0.0,0.0,0.0,0.0,5704
4016,0.0,0.0,0.0,0.0,0.0,0.0,5705
4017,0.0,0.0,0.0,0.0,0.0,0.0,5706
4018,0.0,0.0,0.0,0.0,0.0,0.0,5707
4019,1.0,0.0,0.0,0.0,0.0,0.0,5710
4020,0.0,0.0,0.0,0.0,0.0,0.0,5711
4021,0.0,0.0,0.0,0.0,0.0,0.0,5712
4022,0.0,0.0,0.0,0.0,0.0,0.0,5713
4023,0.0,1.0,0.0,0.0,0.0,0.0,5714
4024,0.0,0.0,0.0,0.0,0.0,0.0,5715
4025,0.0,0.0,0.0,0.0,0.0,0.0,5716
4026,0.0,0.0,0.0,0.0,0.0,0.0,5717
4027,0.0,0.0,0.0,0.0,0.0,0.0,5719
4028,0.0,0.0,0.0,0.0,0.0,0.0,5720
4029,0.0,0.0,0.0,0.0,0.0,0.0,5721
4030,0.0,0.0,0.0,0.0,0.0,0.0,5722
4031,0.0,1.0,0.0,0.0,0.0,0.0,5724
4032,0.0,0.0,0.0,0.0,0.0,0.0,5726
4033,0.0,0.6140526504366667,0.0,0.0,0.7892650647860356,0.0,5727
4034,0.0,0.0,0.0,0.0,0.0,0.0,5729
4035,0.0,0.0,0.0,0.0,0.7933742629641334,0.6087341610802849,5730
4036,1.0,0.0,0.0,0.0,0.0,0.0,5732
4037,0.0,0.0,0.0,0.0,0.0,0.0,5733
4038,0.0,1.0,0.0,0.0,0.0,0.0,5734
4039,0.0,0.0,0.0,0.0,0.0,1.0,5736
4040,0.0,0.0,0.0,0.0,0.0,0.0,5739
4041,0.0,0.0,0.0,0.0,0.0,0.0,5740
4042,0.0,0.0,0.0,0.0,0.0,0.0,5741
4043,0.0,0.0,0.0,0.0,0.0,0.0,5743
4044,0.0,0.0,0.0,0.0,0.0,0.0,5744
4045,0.0,0.0,0.0,0.0,0.0,0.0,5745
4046,0.0,0.0,0.0,0.0,0.0,0.0,5746
4047,0.0,0.0,0.0,0.0,1.0,0.0,5748
4048,0.0,0.0,0.0,0.0,0.0,0.0,5751
4049,0.0,0.0,0.0,0.0,0.0,0.0,5752
4050,0.0,0.0,0.0,0.0,0.0,0.0,5753
4051,0.0,0.0,0.0,0.0,0.0,0.0,5754
4052,0.0,0.0,0.0,0.0,0.0,0.0,5757
4053,0.0,0.0,0.0,0.0,0.0,0.0,5758
4054,0.0,0.0,0.0,0.0,0.0,0.0,5759
4055,0.0,0.0,0.0,0.0,0.0,0.0,5760
4056,0.0,0.0,0.0,0.0,0.0,0.0,5763
4057,0.0,0.0,0.0,0.0,0.0,0.0,5764
4058,0.0,0.0,0.0,1.0,0.0,0.0,5765
4059,0.0,1.0,0.0,0.0,0.0,0.0,5766
4060,0.0,0.0,0.0,0.0,0.0,0.0,5769
4061,0.0,0.0,0.0,0.0,0.0,1.0,5771
4062,0.0,0.0,0.0,0.0,0.0,0.0,5772
4063,0.0,0.0,0.0,0.0,0.0,0.0,5775
4064,0.0,0.0,0.0,0.0,0.0,0.0,5776
4065,0.0,0.0,0.0,0.0,0.0,0.0,5777
4066,0.0,1.0,0.0,0.0,0.0,0.0,5778
4067,0.0,0.0,0.0,0.0,0.0,0.0,5780
4068,0.0,0.0,0.0,0.0,0.0,0.0,5781
4069,1.0,0.0,0.0,0.0,0.0,0.0,5783
4070,0.0,0.0,0.0,0.0,0.0,0.0,5784
4071,0.0,0.0,0.0,0.0,0.0,0.0,5789
4072,0.0,0.0,0.0,0.0,0.0,0.0,5790
4073,0.0,0.0,0.0,0.0,0.0,0.0,5791
4074,0.0,0.0,0.0,0.0,1.0,0.0,5792
4075,0.0,0.0,0.0,0.0,0.0,0.0,5793
4076,0.0,0.0,0.0,0.0,0.0,0.0,5794
4077,0.0,0.0,0.0,0.0,0.0,0.0,5795
4078,0.0,0.0,0.0,0.0,0.0,0.0,5797
4079,0.0,0.0,0.0,0.0,0.0,1.0,5798
4080,0.0,0.0,0.0,0.0,0.0,0.0,5799
4081,0.0,0.0,0.0,0.0,0.0,0.0,5800
4082,0.0,0.0,0.0,0.0,0.0,1.0,5801
4083,0.0,0.0,0.0,0.0,0.0,0.0,5803
4084,0.0,0.0,0.0,0.0,0.0,1.0,5804
4085,0.0,0.0,0.0,0.0,0.0,0.0,5805
4086,0.0,0.0,0.0,0.0,0.0,0.0,5807
4087,0.0,0.0,0.0,0.0,0.0,0.0,5808
4088,0.0,0.0,0.0,0.0,0.0,0.0,5812
4089,0.0,0.0,0.0,0.0,0.0,0.0,5814
4090,0.0,0.0,0.0,0.0,0.0,0.0,5815
4091,0.0,0.0,0.0,0.0,0.0,1.0,5816
4092,0.0,0.0,0.0,0.0,0.0,0.0,5817
4093,0.0,1.0,0.0,0.0,0.0,0.0,5818
4094,0.0,0.0,0.0,0.0,0.0,0.0,5819
4095,0.0,0.0,0.0,0.0,0.0,0.0,5821
4096,0.0,0.0,0.0,0.0,0.0,0.0,5822
4097,0.0,0.0,0.0,0.0,0.0,0.0,5824
4098,0.0,0.0,0.0,0.0,0.0,0.0,5825
4099,0.0,0.0,0.0,0.0,0.0,0.0,5826
4100,0.0,0.0,0.0,0.0,0.0,0.0,5827
4101,0.0,0.0,0.0,0.0,0.0,0.0,5828
4102,0.0,0.0,0.0,0.0,0.0,0.0,5829
4103,0.0,0.0,0.0,0.0,0.0,0.0,5832
4104,0.0,0.0,0.0,0.0,0.0,0.0,5833
4105,0.0,0.0,0.0,0.0,0.0,0.0,5834
4106,0.0,0.0,0.0,0.0,0.0,0.0,5835
4107,0.0,0.0,0.0,0.0,0.0,0.0,5836
4108,0.0,0.0,0.0,0.0,0.0,0.0,5837
4109,0.0,0.0,0.0,0.0,0.0,0.0,5840
4110,0.0,0.0,0.0,0.0,0.0,0.0,5841
4111,0.0,1.0,0.0,0.0,0.0,0.0,5842
4112,0.0,0.0,0.0,0.0,0.0,0.0,5843
4113,0.0,0.0,0.0,0.0,0.0,0.0,5845
4114,0.0,0.0,0.0,0.0,0.0,0.0,5847
4115,0.0,0.0,0.0,0.0,0.0,0.0,5848
4116,0.0,0.0,0.0,0.0,0.0,0.0,5849
4117,0.0,0.0,0.0,0.0,1.0,0.0,5850
4118,0.0,0.0,0.0,0.0,0.0,0.0,5853
4119,0.0,0.0,0.0,0.0,0.0,0.0,5854
4120,0.0,0.0,0.0,0.0,0.0,0.0,5855
4121,0.0,0.0,0.0,0.0,0.0,0.0,5856
4122,0.0,0.0,0.0,0.0,0.0,0.0,5858
4123,0.0,0.0,0.0,0.0,0.0,0.0,5861
4124,0.0,0.0,0.0,0.0,0.0,0.0,5863
4125,0.0,0.0,0.0,0.0,0.0,0.0,5864
4126,0.0,0.0,0.0,0.0,0.0,0.0,5867
4127,0.0,0.0,0.0,0.0,0.0,0.0,5868
4128,0.0,0.45219738276097154,0.0,0.0,0.0,0.8919178925350288,5869
4129,0.0,0.0,0.0,0.0,0.0,0.0,5870
4130,0.0,1.0,0.0,0.0,0.0,0.0,5873
4131,0.0,0.0,0.0,0.0,0.0,0.0,5874
4132,0.0,0.0,0.0,0.0,0.0,0.0,5875
4133,0.0,0.0,0.0,0.0,0.0,0.0,5876
4134,0.0,0.0,0.0,0.0,0.0,0.0,5881
4135,0.0,0.0,0.0,0.0,0.0,0.0,5882
4136,0.0,0.0,0.0,0.0,0.0,0.0,5883
4137,0.0,0.0,0.0,0.0,0.0,0.0,5884
4138,0.0,0.0,0.0,0.0,0.0,0.0,5885
4139,0.0,0.0,0.0,1.0,0.0,0.0,5886
4140,0.0,0.0,0.0,0.0,0.0,0.0,5887
4141,0.0,0.0,0.0,0.0,0.0,1.0,5888
4142,0.0,0.0,0.0,0.0,0.0,0.0,5889
4143,0.0,0.5252480562480535,0.0,0.0,0.6751211656664233,0.5180018253605401,5890
4144,0.0,0.0,0.0,0.0,0.0,0.0,5891
4145,0.0,0.0,0.0,0.5573803057809887,0.0,0.8302573063379157,5892
4146,0.0,0.0,0.0,0.0,0.0,0.0,5893
4147,0.0,0.0,0.0,0.0,0.0,1.0,5894
4148,0.0,1.0,0.0,0.0,0.0,0.0,5896
4149,0.0,0.5252480562480535,0.0,0.0,0.6751211656664233,0.5180018253605401,5898
4150,0.0,0.0,0.0,1.0,0.0,0.0,5899
4151,0.0,0.0,0.0,0.0,0.0,0.0,5900
4152,0.0,0.0,0.0,0.0,0.0,0.0,5901
4153,0.0,0.0,0.0,0.0,0.0,0.0,5902
4154,0.0,0.0,0.0,0.0,0.0,1.0,5903
4155,0.0,0.6140526504366667,0.0,0.0,0.7892650647860356,0.0,5904
4156,0.0,0.0,0.0,0.0,0.0,1.0,5905
4157,0.0,0.0,0.8521602941149933,0.0,0.0,0.5232808358174873,5906
4158,0.0,0.0,0.0,0.0,0.0,0.0,5907
4159,0.0,0.0,0.0,0.0,0.0,1.0,5908
4160,0.0,0.0,0.0,0.0,0.0,0.0,5909
4161,0.0,0.0,0.0,0.0,0.0,0.0,5911
4162,0.0,0.0,0.0,0.0,0.0,0.0,5912
4163,0.0,0.0,0.0,1.0,0.0,0.0,5913
4164,0.0,0.0,0.0,0.0,0.0,0.0,5916
4165,0.0,0.0,0.0,0.0,1.0,0.0,5918
4166,0.0,0.0,0.0,1.0,0.0,0.0,5919
4167,0.0,0.0,0.0,0.0,0.0,0.0,5920
4168,0.0,0.5252480562480535,0.0,0.0,0.6751211656664233,0.5180018253605401,5921
4169,0.0,0.0,0.0,1.0,0.0,0.0,5922
4170,0.0,0.0,0.0,0.0,0.7933742629641334,0.6087341610802849,5923
4171,0.0,0.0,0.0,1.0,0.0,0.0,5925
4172,0.0,0.0,0.0,0.0,1.0,0.0,5927
4173,0.0,0.0,0.0,0.0,0.0,0.0,5928
4174,0.0,0.0,0.0,0.0,0.0,0.0,5929
4175,0.0,0.0,0.0,0.0,0.0,0.0,5930
4176,0.0,0.0,0.0,1.0,0.0,0.0,5932
4177,0.0,0.0,0.0,0.0,0.0,0.0,5933
4178,0.0,0.0,0.0,0.0,1.0,0.0,5934
4179,0.0,0.0,0.0,0.0,0.0,0.0,5935
4180,0.0,0.0,0.0,0.0,0.0,0.0,5937
4181,1.0,0.0,0.0,0.0,0.0,0.0,5938
4182,0.0,0.0,0.0,0.0,0.0,0.0,5939
4183,0.0,0.0,0.0,0.0,0.0,0.0,5942
4184,0.0,0.0,0.0,0.0,0.0,0.0,5943
4185,0.0,0.0,0.0,0.0,0.0,0.0,5944
4186,0.0,0.0,0.0,0.0,0.0,0.0,5947
4187,0.0,0.0,0.0,0.0,0.0,0.0,5949
4188,0.0,0.0,0.0,0.0,0.0,0.0,5950
4189,0.0,0.0,0.0,0.0,0.0,0.0,5952
4190,0.0,0.0,0.0,0.0,0.0,0.0,5953
4191,0.0,0.0,0.0,0.0,0.0,0.0,5954
4192,0.0,0.0,0.0,0.0,0.0,0.0,5955
4193,0.0,0.0,0.0,0.0,0.0,0.0,5956
4194,0.0,0.0,0.0,0.0,0.0,0.0,5957
4195,0.0,0.0,0.0,0.0,0.0,0.0,5958
4196,0.0,0.0,0.0,0.0,0.0,0.0,5959
4197,0.0,0.0,0.0,0.0,0.0,0.0,5960
4198,0.0,0.0,0.0,0.0,0.0,0.0,5961
4199,0.0,0.0,0.0,0.0,0.0,0.0,5962
4200,0.0,0.0,0.0,0.0,0.0,0.0,5963
4201,0.0,0.0,0.0,0.0,0.0,0.0,5964
4202,0.0,0.0,0.0,0.0,0.0,0.0,5965
4203,0.0,1.0,0.0,0.0,0.0,0.0,5966
4204,0.0,0.0,0.0,0.0,0.0,0.0,5972
4205,1.0,0.0,0.0,0.0,0.0,0.0,5974
4206,0.0,0.0,0.0,0.0,0.0,0.0,5975
4207,0.0,0.0,0.0,0.0,0.0,0.0,5978
4208,0.0,0.0,0.0,1.0,0.0,0.0,5979
4209,0.0,0.0,0.0,0.0,0.0,0.0,5980
4210,0.0,0.0,0.0,0.0,0.0,1.0,5981
4211,0.0,0.0,0.0,0.0,1.0,0.0,5982
4212,0.0,0.0,0.0,0.0,0.0,0.0,5983
4213,0.0,0.0,0.0,0.0,0.0,0.0,5985
4214,0.0,0.0,0.0,0.0,0.0,0.0,5987
4215,0.0,0.0,0.0,0.0,0.0,0.0,5988
4216,0.0,0.0,0.0,0.0,0.0,0.0,5989
4217,0.0,0.0,0.0,0.0,0.0,0.0,5990
4218,0.0,0.0,0.0,0.0,0.0,0.0,5991
4219,0.0,0.0,0.0,0.0,0.0,0.0,5992
4220,0.0,0.0,0.0,0.0,0.0,0.0,5995
4221,0.0,0.0,0.0,0.0,0.0,0.0,5996
4222,0.0,0.0,0.0,0.0,0.0,0.0,5997
4223,0.0,0.0,0.0,0.0,0.0,0.0,5998
4224,0.0,0.0,0.0,0.0,0.0,0.0,5999
4225,0.0,0.0,0.0,0.0,0.0,0.0,6000
4226,0.0,0.0,0.0,0.0,0.0,0.0,6001
4227,0.0,0.0,0.0,0.0,0.0,0.0,6002
4228,0.0,0.0,0.0,0.0,0.0,0.0,6003
4229,0.0,0.0,0.0,0.0,0.0,0.0,6004
4230,0.0,0.0,0.0,0.0,0.0,0.0,6007
4231,0.0,0.0,0.0,0.0,0.0,0.0,6009
4232,0.0,0.0,0.0,0.0,0.0,0.0,6012
4233,0.0,1.0,0.0,0.0,0.0,0.0,6013
4234,0.0,0.0,0.0,0.0,0.0,0.0,6015
4235,0.0,0.0,0.0,0.0,0.0,0.0,6017
4236,0.0,0.0,0.0,0.0,0.0,0.0,6019
4237,0.0,1.0,0.0,0.0,0.0,0.0,6020
4238,0.0,0.0,0.0,0.0,0.0,0.0,6022
4239,0.0,0.0,0.0,0.0,0.0,0.0,6023
4240,0.0,0.0,0.0,0.0,0.0,0.0,6024
4241,0.0,0.0,0.0,0.0,0.0,0.0,6026
4242,0.0,0.0,0.0,0.0,0.0,0.0,6027
4243,0.0,0.0,0.0,0.0,0.0,0.0,6030
4244,0.0,0.0,0.0,0.0,0.0,0.0,6031
4245,0.0,0.0,0.0,0.0,0.0,0.0,6032
4246,0.0,0.0,0.0,0.0,0.0,0.0,6033
4247,0.0,0.0,0.0,0.0,0.0,0.0,6034
4248,0.0,0.0,0.0,0.0,0.0,0.0,6036
4249,0.0,0.0,0.0,0.0,0.0,0.0,6037
4250,0.0,0.0,0.0,0.0,0.0,0.0,6038
4251,0.0,0.8968881599473338,0.0,0.0,0.0,0.4422574233930796,6039
4252,0.0,0.0,0.0,0.0,0.0,0.0,6041
4253,0.0,0.0,0.0,0.0,0.0,0.0,6043
4254,0.0,0.0,0.0,1.0,0.0,0.0,6045
4255,0.0,0.0,0.0,0.0,0.0,0.0,6047
4256,0.0,0.0,0.0,0.0,0.0,0.0,6048
4257,0.0,0.0,0.0,0.0,0.0,0.0,6049
4258,0.0,0.0,0.0,0.0,0.0,0.0,6050
4259,0.0,0.0,0.0,0.0,0.0,0.0,6051
4260,0.0,0.0,0.0,0.0,0.0,0.0,6053
4261,0.0,1.0,0.0,0.0,0.0,0.0,6055
4262,0.0,1.0,0.0,0.0,0.0,0.0,6056
4263,0.0,0.0,0.0,0.0,0.0,0.0,6057
4264,0.0,0.0,0.0,0.0,0.0,0.0,6058
4265,0.0,1.0,0.0,0.0,0.0,0.0,6059
4266,0.0,0.0,0.0,0.0,0.0,0.0,6060
4267,0.0,1.0,0.0,0.0,0.0,0.0,6061
4268,0.0,0.0,0.0,0.0,0.0,0.0,6064
4269,0.0,0.7120010461412366,0.0,0.0,0.0,0.7021784034658034,6065
4270,0.0,0.0,0.0,0.0,0.0,0.0,6066
4271,0.0,0.0,0.0,0.0,0.0,0.0,6069
4272,0.0,0.0,0.0,0.0,0.0,0.0,6070
4273,0.0,0.0,0.0,0.0,0.0,0.0,6071
4274,0.0,0.0,0.0,0.0,0.0,0.0,6072
4275,0.0,0.0,0.0,0.0,0.0,0.0,6073
4276,0.0,1.0,0.0,0.0,0.0,0.0,6074
4277,0.0,0.0,0.0,0.0,0.0,0.0,6075
4278,0.0,0.0,0.0,0.0,0.0,0.0,6076
4279,0.0,0.0,0.0,0.0,0.0,0.0,6078
4280,0.0,0.0,0.0,0.0,0.0,1.0,6083
4281,0.0,0.0,0.0,0.0,0.0,0.0,6084
4282,0.0,0.0,0.0,0.0,0.0,0.0,6085
4283,0.0,1.0,0.0,0.0,0.0,0.0,6086
4284,0.0,1.0,0.0,0.0,0.0,0.0,6087
4285,0.0,0.0,0.0,0.0,0.0,0.0,6088
4286,0.0,1.0,0.0,0.0,0.0,0.0,6090
4287,0.0,0.0,0.0,0.0,0.0,0.0,6091
4288,0.0,0.0,0.0,0.0,0.0,0.0,6092
4289,0.0,0.0,0.0,0.0,0.0,0.0,6093
4290,0.0,1.0,0.0,0.0,0.0,0.0,6094
4291,0.0,0.0,0.0,0.0,0.0,0.0,6096
4292,0.0,1.0,0.0,0.0,0.0,0.0,6097
4293,0.0,0.8412505070413054,0.0,0.0,0.5406455256475787,0.0,6098
4294,0.0,0.0,0.0,0.0,0.0,0.0,6099
4295,0.0,0.45219738276097154,0.0,0.0,0.0,0.8919178925350288,6100
4296,0.0,0.0,0.0,0.0,0.0,1.0,6102
4297,0.0,0.0,0.0,0.0,0.0,0.0,6103
4298,0.0,0.0,0.0,0.0,0.0,0.0,6104
4299,0.0,1.0,0.0,0.0,0.0,0.0,6105
4300,0.0,1.0,0.0,0.0,0.0,0.0,6106
4301,0.0,0.0,0.0,0.0,0.0,0.0,6108
4302,0.0,0.0,0.0,0.40850892858698645,0.0,0.9127543236077891,6109
4303,0.0,0.0,0.0,0.0,0.0,0.0,6110
4304,0.0,1.0,0.0,0.0,0.0,0.0,6111
4305,0.0,0.0,0.0,0.0,0.0,0.0,6112
4306,0.0,0.9191867940508597,0.0,0.0,0.39382183489809514,0.0,6113
4307,0.0,0.0,0.0,0.0,0.0,0.0,6115
4308,0.0,0.0,0.0,0.0,0.0,0.0,6116
4309,0.0,1.0,0.0,0.0,0.0,0.0,6118
4310,0.0,0.8412505070413054,0.0,0.0,0.5406455256475787,0.0,6119
4311,0.0,1.0,0.0,0.0,0.0,0.0,6120
4312,0.0,1.0,0.0,0.0,0.0,0.0,6123
4313,0.0,0.0,0.0,0.0,0.0,0.0,6125
4314,0.0,0.0,0.0,0.0,0.0,0.0,6126
4315,0.0,0.0,0.0,0.0,0.0,0.0,6127
4316,0.0,0.0,0.0,0.0,0.0,1.0,6128
4317,0.0,0.0,0.0,0.0,0.0,1.0,6130
4318,0.0,1.0,0.0,0.0,0.0,0.0,6132
4319,0.0,1.0,0.0,0.0,0.0,0.0,6133
4320,0.0,0.9191867940508597,0.0,0.0,0.39382183489809514,0.0,6134
4321,0.0,0.0,0.0,0.0,0.0,0.0,6135
4322,0.0,0.0,0.0,0.0,0.0,0.0,6137
4323,0.0,0.0,0.0,0.0,0.0,0.0,6138
4324,0.0,0.0,0.0,0.0,0.0,0.0,6140
4325,0.0,0.0,0.0,0.0,0.0,0.0,6141
4326,0.0,0.0,0.0,0.0,0.0,0.0,6145
4327,0.0,0.0,0.0,0.0,0.0,0.0,6146
4328,0.0,0.0,0.0,0.0,0.0,0.0,6147
4329,0.0,0.0,0.0,0.0,0.0,0.0,6148
4330,0.0,0.0,0.0,0.0,0.0,0.0,6150
4331,0.0,0.0,0.0,0.0,0.0,0.0,6151
4332,0.0,0.0,0.0,0.0,0.0,0.0,6152
4333,0.9357890558662825,0.3525604103141637,0.0,0.0,0.0,0.0,6153
4334,0.0,0.0,0.0,0.0,0.0,0.0,6154
4335,0.0,0.0,0.0,0.0,0.0,0.0,6156
4336,0.0,0.0,0.0,0.0,0.0,0.0,6159
4337,0.0,0.0,0.0,0.0,0.0,0.0,6160
4338,0.0,0.0,0.0,0.0,0.0,0.0,6162
4339,0.0,0.0,0.0,0.0,0.0,0.0,6163
4340,0.0,0.0,0.0,0.0,0.0,0.0,6164
4341,0.0,0.0,0.0,0.0,0.0,0.0,6165
4342,0.0,0.0,0.0,0.0,0.0,0.0,6166
4343,0.0,0.0,0.0,0.0,0.0,0.0,6167
4344,0.0,0.0,0.0,0.0,0.0,0.0,6169
4345,0.0,0.0,0.0,0.0,0.0,0.0,6170
4346,0.0,0.0,0.0,0.0,0.0,0.0,6171
4347,0.0,0.0,0.0,0.0,0.0,0.0,6173
4348,0.0,0.0,0.0,0.0,0.0,0.0,6174
4349,0.0,0.0,0.0,1.0,0.0,0.0,6175
4350,0.0,0.0,0.0,0.0,0.0,0.0,6178
4351,0.0,0.0,0.0,0.0,0.0,0.0,6181
4352,0.0,0.0,0.0,0.0,0.0,0.0,6183
4353,0.0,0.0,0.0,0.0,0.0,0.0,6184
4354,0.0,0.0,0.0,0.0,0.0,0.0,6185
4355,0.0,0.0,0.0,0.0,0.0,0.0,6187
4356,0.0,0.0,0.0,0.0,0.0,0.0,6188
4357,0.0,0.0,0.0,0.0,0.0,0.0,6191
4358,0.0,0.0,0.0,0.0,0.0,0.0,6192
4359,0.0,0.0,0.0,0.0,0.0,0.0,6193
4360,0.0,0.0,0.0,0.0,0.0,0.0,6195
4361,0.0,0.0,0.0,0.0,0.0,0.0,6196
4362,0.0,0.0,0.0,0.0,0.0,0.0,6197
4363,0.0,0.0,0.0,0.0,0.0,0.0,6198
4364,0.0,0.0,0.0,0.0,0.0,0.0,6199
4365,0.0,0.0,0.0,0.0,0.0,0.0,6200
4366,0.0,0.0,0.0,0.0,0.0,0.0,6201
4367,0.0,0.0,0.0,0.0,0.0,0.0,6202
4368,0.0,0.0,0.0,0.0,0.0,0.0,6203
4369,0.0,0.0,0.0,0.0,0.0,0.0,6206
4370,0.0,0.0,0.0,0.0,0.0,0.0,6207
4371,0.0,0.0,0.0,0.0,0.0,0.0,6208
4372,0.0,0.0,0.0,0.0,0.0,0.0,6211
4373,0.0,0.0,0.0,0.0,0.0,0.0,6213
4374,0.0,0.0,0.0,0.0,0.0,0.0,6215
4375,0.0,0.0,0.0,0.0,0.0,0.0,6216
4376,0.0,0.0,0.0,0.0,0.0,0.0,6217
4377,0.0,0.0,0.0,0.0,0.0,0.0,6218
4378,0.0,0.0,0.0,0.0,0.0,0.0,6219
4379,0.0,0.0,0.0,0.0,0.0,0.0,6220
4380,0.0,0.0,0.0,0.0,0.0,0.0,6222
4381,0.0,0.0,0.0,0.0,0.0,0.0,6223
4382,0.0,0.0,0.0,0.0,0.0,0.0,6224
4383,0.0,0.0,0.0,0.0,0.0,0.0,6226
4384,0.0,0.0,0.0,0.0,0.0,0.0,6227
4385,0.0,0.0,0.0,0.0,0.0,0.0,6230
4386,0.0,0.0,0.0,0.0,0.0,0.0,6232
4387,0.0,0.0,0.0,0.0,0.0,0.0,6233
4388,0.0,0.0,0.0,0.0,0.0,0.0,6234
4389,0.0,0.0,0.0,0.0,0.0,0.0,6240
4390,0.0,1.0,0.0,0.0,0.0,0.0,6241
4391,0.0,0.0,0.0,0.0,0.0,0.0,6243
4392,0.0,0.0,0.0,0.0,0.0,0.0,6244
4393,0.0,0.0,0.0,0.0,0.0,0.0,6245
4394,0.0,0.0,0.0,0.0,0.0,0.0,6246
4395,0.0,0.0,0.0,0.0,0.0,0.0,6247
4396,0.0,0.0,0.0,0.0,0.0,0.0,6248
4397,0.0,0.0,0.0,0.0,0.0,0.0,6253
4398,0.0,0.0,0.0,0.0,0.0,0.0,6254
4399,0.0,0.0,0.0,0.0,0.0,0.0,6255
4400,0.0,0.0,0.0,0.0,0.0,0.0,6256
4401,0.0,0.0,0.0,0.0,0.0,0.0,6257
4402,0.0,0.0,0.0,0.0,0.0,0.0,6258
4403,0.0,0.0,0.0,0.0,0.0,0.0,6259
4404,0.0,0.0,0.0,0.0,0.0,0.0,6261
4405,0.0,0.0,0.0,0.0,0.0,0.0,6262
4406,0.0,0.6140526504366667,0.0,0.0,0.7892650647860356,0.0,6263
4407,0.0,0.0,0.0,0.0,0.0,0.0,6265
4408,0.0,0.0,0.0,0.0,0.0,0.0,6267
4409,0.0,0.0,0.0,0.0,0.0,0.0,6268
4410,0.0,0.0,0.0,0.0,0.0,0.0,6269
4411,0.0,0.0,0.0,0.0,0.0,0.0,6271
4412,0.0,0.0,0.0,0.0,0.0,0.0,6272
4413,0.0,0.0,0.0,0.0,0.0,1.0,6273
4414,0.0,0.0,0.0,0.0,0.0,0.0,6274
4415,0.0,0.0,0.0,0.0,0.0,0.0,6276
4416,0.0,0.0,0.0,0.0,0.0,0.0,6277
4417,0.0,0.0,0.0,0.0,0.0,0.0,6278
4418,0.0,0.0,0.0,0.0,0.0,0.0,6281
4419,0.0,0.0,0.0,0.0,0.0,0.0,6282
4420,0.0,0.0,0.0,0.0,0.0,0.0,6283
4421,0.0,0.0,0.0,0.0,0.0,0.0,6292
4422,0.0,0.0,0.0,0.0,0.0,0.0,6293
4423,0.0,0.0,0.0,0.0,0.0,0.0,6294
4424,0.0,0.0,0.0,0.0,0.0,0.0,6296
4425,0.0,0.0,0.0,0.0,0.0,0.0,6297
4426,0.0,0.0,0.0,0.0,0.0,0.0,6299
4427,0.0,0.0,0.0,0.0,0.0,0.0,6300
4428,0.0,0.0,0.0,0.0,0.0,0.0,6301
4429,0.0,1.0,0.0,0.0,0.0,0.0,6302
4430,0.0,0.0,0.0,0.0,0.0,0.0,6303
4431,0.0,0.0,0.0,0.0,0.0,1.0,6304
4432,1.0,0.0,0.0,0.0,0.0,0.0,6305
4433,0.0,0.0,0.0,0.0,0.0,0.0,6306
4434,0.0,0.0,0.0,0.0,0.0,0.0,6310
4435,0.0,0.0,0.0,0.0,0.0,0.0,6311
4436,0.0,1.0,0.0,0.0,0.0,0.0,6312
4437,0.0,0.0,0.0,0.0,0.0,0.0,6314
4438,0.0,0.0,0.0,0.0,0.0,0.0,6315
4439,0.0,0.0,0.0,0.0,0.0,0.0,6317
4440,0.0,0.0,0.0,0.0,0.0,0.0,6318
4441,0.0,0.0,0.0,0.0,0.0,0.0,6320
4442,0.0,0.0,0.0,0.0,0.0,0.0,6322
4443,0.0,0.45219738276097154,0.0,0.0,0.0,0.8919178925350288,6323
4444,1.0,0.0,0.0,0.0,0.0,0.0,6325
4445,0.0,0.0,0.0,0.0,0.0,0.0,6326
4446,0.0,0.0,0.0,0.0,0.0,0.0,6328
4447,0.0,0.0,0.0,0.0,0.0,0.0,6329
4448,0.0,0.0,0.0,0.0,0.0,0.0,6330
4449,0.0,0.0,0.0,0.0,0.0,0.0,6331
4450,0.0,0.0,0.0,0.0,0.0,1.0,6332
4451,0.0,0.0,0.0,0.0,0.0,0.0,6334
4452,0.0,0.0,0.0,0.0,0.0,0.0,6335
4453,0.0,0.0,0.0,0.0,0.0,0.0,6336
4454,0.0,0.0,0.0,0.0,0.0,0.0,6337
4455,0.0,0.0,0.0,0.0,0.0,0.0,6338
4456,0.0,0.0,0.0,0.0,0.0,0.0,6339
4457,0.0,0.0,0.0,0.0,0.0,0.0,6340
4458,0.0,0.0,0.0,0.0,0.0,0.0,6341
4459,0.0,0.0,0.0,0.0,0.0,0.0,6342
4460,0.0,0.0,0.0,0.0,1.0,0.0,6343
4461,0.0,0.0,0.0,0.0,0.0,0.0,6344
4462,0.0,0.0,0.0,0.0,0.0,0.0,6345
4463,0.0,1.0,0.0,0.0,0.0,0.0,6346
4464,0.0,0.0,0.0,0.0,0.0,0.0,6347
4465,0.0,0.0,0.0,0.0,0.0,0.0,6348
4466,0.0,0.0,0.0,0.0,0.0,0.0,6349
4467,0.0,0.0,0.0,0.0,0.0,1.0,6350
4468,0.0,0.0,0.0,0.0,0.0,0.0,6354
4469,0.0,0.0,0.0,0.0,0.0,0.0,6355
