,id,cities,counties,country,states,continent,has_location,has_country,has_city,has_county,has_state,has_continent
4203,5966,,,,,,1,0,0,0,0,0
4204,5972,,,US,Massachusetts,NA,1,1,0,0,1,1
4205,5974,,,,,,0,0,0,0,0,0
4206,5975,,,,,,0,0,0,0,0,0
4207,5978,,,,,,0,0,0,0,0,0
4208,5979,,,,,,0,0,0,0,0,0
4209,5980,,,,,,0,0,0,0,0,0
4210,5981,,,,,,0,0,0,0,0,0
4211,5982,,,,,,1,0,0,0,0,0
4212,5983,,,,,,0,0,0,0,0,0
4213,5985,Nashville,,US,,NA,1,1,1,0,0,1
4214,5987,,,,,,0,0,0,0,0,0
4215,5988,,,,,,0,0,0,0,0,0
4216,5989,,,,,,0,0,0,0,0,0
4217,5990,,,,,,0,0,0,0,0,0
4218,5991,,,,,,0,0,0,0,0,0
4219,5992,,,US,,NA,1,1,0,0,0,1
4220,5995,,,,,,1,0,0,0,0,0
4221,5996,,,,,,0,0,0,0,0,0
4222,5997,,,,,,0,0,0,0,0,0
4223,5998,,,CA,,NA,1,1,0,0,0,1
4224,5999,,,,,,0,0,0,0,0,0
4225,6000,,,,,,0,0,0,0,0,0
4226,6001,,,,,,0,0,0,0,0,0
4227,6002,Gainesville,,US,,NA,1,1,1,0,0,1
4228,6003,,,US,,NA,1,1,0,0,0,1
4229,6004,,,PH,,AS,1,1,0,0,0,1
4230,6007,,,US,,NA,1,1,0,0,0,1
4231,6009,,,PH,,AS,1,1,0,0,0,1
4232,6012,,,,,,0,0,0,0,0,0
4233,6013,Oregon,,US,Oregon,NA,1,1,1,0,1,1
4234,6015,,,,,,0,0,0,0,0,0
4235,6017,,,,,,0,0,0,0,0,0
4236,6019,Memphis,,US,,NA,1,1,1,0,0,1
4237,6020,,,,,,0,0,0,0,0,0
4238,6022,,,,,,0,0,0,0,0,0
4239,6023,,,,,,1,0,0,0,0,0
4240,6024,,,,,,0,0,0,0,0,0
4241,6026,,,,,,0,0,0,0,0,0
4242,6027,Portland,,US,,NA,1,1,1,0,0,1
4243,6030,,,CA,,NA,1,1,0,0,0,1
4244,6031,,,,,,1,0,0,0,0,0
4245,6032,,,,,,0,0,0,0,0,0
4246,6033,,,US,,NA,1,1,0,0,0,1
4247,6034,,,CA,,NA,1,1,0,0,0,1
4248,6036,"Fort Worth,Texas",,US,Texas,NA,1,1,1,0,1,1
4249,6037,,,,,,0,0,0,0,0,0
4250,6038,,,,,,0,0,0,0,0,0
4251,6039,,,US,Massachusetts,NA,1,1,0,0,1,1
4252,6041,,,,,,0,0,0,0,0,0
4253,6043,,,,,,0,0,0,0,0,0
4254,6045,,,,,,0,0,0,0,0,0
4255,6047,,,PK,,AS,1,1,0,0,0,1
4256,6048,,,,,,1,0,0,0,0,0
4257,6049,,,,,,0,0,0,0,0,0
4258,6050,,,,,,1,0,0,0,0,0
4259,6051,,,NL,,EU,1,1,0,0,0,1
4260,6053,,,,,,1,0,0,0,0,0
4261,6055,,,ES,,EU,1,1,0,0,0,1
4262,6056,,,,,,0,0,0,0,0,0
4263,6057,Jackson,,US,,NA,1,1,1,0,0,1
4264,6058,State College,,US,,NA,1,1,1,0,0,1
4265,6059,Frisco,,US,,NA,1,1,1,0,0,1
4266,6060,,,,,,0,0,0,0,0,0
4267,6061,,,"JO,MY",,AS,1,1,0,0,0,1
4268,6064,,,,,,0,0,0,0,0,0
4269,6065,,,,,,1,0,0,0,0,0
4270,6066,,,,,,0,0,0,0,0,0
4271,6069,,,,,,0,0,0,0,0,0
4272,6070,,,,,,1,0,0,0,0,0
4273,6071,,,,,,0,0,0,0,0,0
4274,6072,Oklahoma City,,US,Oklahoma,NA,1,1,1,0,1,1
4275,6073,,,,,,1,0,0,0,0,0
4276,6074,Maricopa,,US,,NA,1,1,1,0,0,1
4277,6075,Liverpool,,GB,,EU,1,1,1,0,0,1
4278,6076,,,MX,,NA,1,1,0,0,0,1
4279,6078,,,,,,0,0,0,0,0,0
4280,6083,,,,,,1,0,0,0,0,0
4281,6084,,,US,"Colorado,Nebraska",NA,1,1,0,0,1,1
4282,6085,,,DE,,EU,1,1,0,0,0,1
4283,6086,,,,,,0,0,0,0,0,0
4284,6087,,,,,,0,0,0,0,0,0
4285,6088,,,,,,0,0,0,0,0,0
4286,6090,Riyadh,,SA,,AS,1,1,1,0,0,1
4287,6091,,,,,,0,0,0,0,0,0
4288,6092,,,,,,1,0,0,0,0,0
4289,6093,,,,,,1,0,0,0,0,0
4290,6094,,,SA,,AS,1,1,0,0,0,1
4291,6096,,,,,,0,0,0,0,0,0
4292,6097,,,,,,0,0,0,0,0,0
4293,6098,,,,,,0,0,0,0,0,0
4294,6099,,,,,,0,0,0,0,0,0
4295,6100,Colorado,,US,Colorado,NA,1,1,1,0,1,1
4296,6102,,,,,,0,0,0,0,0,0
4297,6103,,,,,,0,0,0,0,0,0
4298,6104,,,US,Colorado,NA,1,1,0,0,1,1
4299,6105,,,,,,1,0,0,0,0,0
4300,6106,Compton,,US,,NA,1,1,1,0,0,1
4301,6108,,,,,,1,0,0,0,0,0
4302,6109,,,US,Colorado,NA,1,1,0,0,1,1
4303,6110,,,,,,0,0,0,0,0,0
4304,6111,,,,,,0,0,0,0,0,0
4305,6112,,,,,,0,0,0,0,0,0
4306,6113,,,,,,0,0,0,0,0,0
4307,6115,Brooklyn,,US,,NA,1,1,1,0,0,1
4308,6116,,,,,,1,0,0,0,0,0
4309,6118,,,,,,0,0,0,0,0,0
4310,6119,,,,,,0,0,0,0,0,0
4311,6120,,,US,Colorado,NA,1,1,0,0,1,1
4312,6123,,,,,,1,0,0,0,0,0
4313,6125,,,,,,0,0,0,0,0,0
4314,6126,,,,,,1,0,0,0,0,0
4315,6127,Charleston,,US,,NA,1,1,1,0,0,1
4316,6128,,,US,Colorado,NA,1,1,0,0,1,1
4317,6130,Colorado,,US,Colorado,NA,1,1,1,0,1,1
4318,6132,,,,,,0,0,0,0,0,0
4319,6133,Benicia,,US,,NA,1,1,1,0,0,1
4320,6134,Riyadh,,SA,,AS,1,1,1,0,0,1
4321,6135,Houston,,US,,NA,1,1,1,0,0,1
4322,6137,,,,,,1,0,0,0,0,0
4323,6138,,,,,,0,0,0,0,0,0
4324,6140,York,,GB,,EU,1,1,1,0,0,1
4325,6141,Kansas City,,US,Kansas,NA,1,1,1,0,1,1
4326,6145,,,,,,0,0,0,0,0,0
4327,6146,,,,,,0,0,0,0,0,0
4328,6147,,,,,,0,0,0,0,0,0
4329,6148,,,"NE,NG",,AF,1,1,0,0,0,1
4330,6150,,,"NE,NG",,AF,1,1,0,0,0,1
4331,6151,,,,,,0,0,0,0,0,0
4332,6152,Port Harcourt,,"NE,NG",,AF,1,1,1,0,0,1
4333,6153,,,,,,1,0,0,0,0,0
4334,6154,,,NE,,AF,1,1,0,0,0,1
4335,6156,,,,,,0,0,0,0,0,0
4336,6159,,,"NE,NG",,AF,1,1,0,0,0,1
4337,6160,,,,,,0,0,0,0,0,0
4338,6162,Maryland,,US,Maryland,NA,1,1,1,0,1,1
4339,6163,,,,,,0,0,0,0,0,0
4340,6164,,,NE,,AF,1,1,0,0,0,1
4341,6165,,,,,,0,0,0,0,0,0
4342,6166,,,,,,0,0,0,0,0,0
4343,6167,,,,,,1,0,0,0,0,0
4344,6169,,,"NE,NG",,AF,1,1,0,0,0,1
4345,6170,,,,,,1,0,0,0,0,0
4346,6171,,,"NE,NG",,AF,1,1,0,0,0,1
4347,6173,Kolkata,,IN,,AS,1,1,1,0,0,1
4348,6174,,,,,,1,0,0,0,0,0
4349,6175,,,,,,0,0,0,0,0,0
4350,6178,,,US,Florida,NA,1,1,0,0,1,1
4351,6181,,,,,,0,0,0,0,0,0
4352,6183,,,"NE,NG",,AF,1,1,0,0,0,1
4353,6184,Oregon,,US,Oregon,NA,1,1,1,0,1,1
4354,6185,,,,,,0,0,0,0,0,0
4355,6187,,,,,,1,0,0,0,0,0
4356,6188,,,,,,1,0,0,0,0,0
4357,6191,Louisville,,US,,NA,1,1,1,0,0,1
4358,6192,,,US,California,NA,1,1,0,0,1,1
4359,6193,Sarasota,,US,,NA,1,1,1,0,0,1
4360,6195,,,,,,0,0,0,0,0,0
4361,6196,,,,,,0,0,0,0,0,0
4362,6197,,,US,Washington,NA,1,1,0,0,1,1
4363,6198,,,,,,0,0,0,0,0,0
4364,6199,Fort Collins,,US,,NA,1,1,1,0,0,1
4365,6200,Halifax,,CA,,NA,1,1,1,0,0,1
4366,6201,,,,,,0,0,0,0,0,0
4367,6202,,,,,,0,0,0,0,0,0
4368,6203,,,,,,0,0,0,0,0,0
4369,6206,,,,,,0,0,0,0,0,0
4370,6207,West Chester,,US,,NA,1,1,1,0,0,1
4371,6208,,,,,,0,0,0,0,0,0
4372,6211,,,,,,0,0,0,0,0,0
4373,6213,Sacramento,,US,,NA,1,1,1,0,0,1
4374,6215,,,,,,0,0,0,0,0,0
4375,6216,,,ZA,,AF,1,1,0,0,0,1
4376,6217,,,US,California,NA,1,1,0,0,1,1
4377,6218,,,,,,0,0,0,0,0,0
4378,6219,,,US,California,NA,1,1,0,0,1,1
4379,6220,,,,,,1,0,0,0,0,0
4380,6222,,,US,California,NA,1,1,0,0,1,1
4381,6223,,,,,,1,0,0,0,0,0
4382,6224,,,,,,1,0,0,0,0,0
4383,6226,,,,,,0,0,0,0,0,0
4384,6227,,,,,,0,0,0,0,0,0
4385,6230,,,,,,0,0,0,0,0,0
4386,6232,,,,,,1,0,0,0,0,0
4387,6233,,,,,,0,0,0,0,0,0
4388,6234,,,,,,0,0,0,0,0,0
4389,6240,,,,,,0,0,0,0,0,0
4390,6241,South Pasadena,,US,,NA,1,1,1,0,0,1
4391,6243,,,AU,,OC,1,1,0,0,0,1
4392,6244,,,MN,,AS,1,1,0,0,0,1
4393,6245,,,AU,,OC,1,1,0,0,0,1
4394,6246,,,CN,,AS,1,1,0,0,0,1
4395,6247,,,,,,1,0,0,0,0,0
4396,6248,Tokyo,,JP,,AS,1,1,1,0,0,1
4397,6253,Rome,,IT,,EU,1,1,1,0,0,1
4398,6254,,,GR,,EU,1,1,0,0,0,1
4399,6255,,,,,,1,0,0,0,0,0
4400,6256,,,BR,,SA,1,1,0,0,0,1
4401,6257,,,,,,1,0,0,0,0,0
4402,6258,,,,,,0,0,0,0,0,0
4403,6259,,,,,,0,0,0,0,0,0
4404,6261,,,FR,,EU,1,1,0,0,0,1
4405,6262,,,,,,0,0,0,0,0,0
4406,6263,,,,,,0,0,0,0,0,0
4407,6265,Tokyo,,JP,,AS,1,1,1,0,0,1
4408,6267,,,CN,,AS,1,1,0,0,0,1
4409,6268,,,,,,0,0,0,0,0,0
4410,6269,,,,,,0,0,0,0,0,0
4411,6271,,,,,,0,0,0,0,0,0
4412,6272,,,BR,,SA,1,1,0,0,0,1
4413,6273,,,,,,1,0,0,0,0,0
4414,6274,,,,,,0,0,0,0,0,0
4415,6276,,,JP,,AS,1,1,0,0,0,1
4416,6277,,,MY,,AS,1,1,0,0,0,1
4417,6278,,,ZW,,AF,1,1,0,0,0,1
4418,6281,,,,,,0,0,0,0,0,0
4419,6282,,,,,,0,0,0,0,0,0
4420,6283,,,,,,0,0,0,0,0,0
4421,6292,,,,,,0,0,0,0,0,0
4422,6293,Columbia,,US,,NA,1,1,1,0,0,1
4423,6294,,,,,,0,0,0,0,0,0
4424,6296,,,,,,1,0,0,0,0,0
4425,6297,,,US,Maine,NA,1,1,0,0,1,1
4426,6299,,,,,,0,0,0,0,0,0
4427,6300,,,,,,1,0,0,0,0,0
4428,6301,,,US,Indiana,NA,1,1,0,0,1,1
4429,6302,,,,,,0,0,0,0,0,0
4430,6303,,,,,,1,0,0,0,0,0
4431,6304,,,,,,0,0,0,0,0,0
4432,6305,,,,,,0,0,0,0,0,0
4433,6306,,,,,,1,0,0,0,0,0
4434,6310,,,,,,0,0,0,0,0,0
4435,6311,,,,,,1,0,0,0,0,0
4436,6312,,,,,,1,0,0,0,0,0
4437,6314,,,,,,1,0,0,0,0,0
4438,6315,,,,,,1,0,0,0,0,0
4439,6317,,,,,,1,0,0,0,0,0
4440,6318,,,,,,0,0,0,0,0,0
4441,6320,Melbourne,,AU,,OC,1,1,1,0,0,1
4442,6322,Chicago,,US,,NA,1,1,1,0,0,1
4443,6323,,,,,,0,0,0,0,0,0
4444,6325,,,,,,0,0,0,0,0,0
4445,6326,,,,,,1,0,0,0,0,0
4446,6328,,,AU,,OC,1,1,0,0,0,1
4447,6329,,,,,,0,0,0,0,0,0
4448,6330,Victorville,,US,,NA,1,1,1,0,0,1
4449,6331,Washington,,US,Washington,NA,1,1,1,0,1,1
4450,6332,,,,,,0,0,0,0,0,0
4451,6334,,,US,Oregon,NA,1,1,0,0,1,1
4452,6335,,,,,,1,0,0,0,0,0
4453,6336,,,JP,,AS,1,1,0,0,0,1
4454,6337,,,,,,1,0,0,0,0,0
4455,6338,,,,,,0,0,0,0,0,0
4456,6339,,,,,,1,0,0,0,0,0
4457,6340,,,,,,1,0,0,0,0,0
4458,6341,,,,,,0,0,0,0,0,0
4459,6342,,,,,,1,0,0,0,0,0
4460,6343,Metro,,ID,,AS,1,1,1,0,0,1
4461,6344,,,US,Tennessee,NA,1,1,0,0,1,1
4462,6345,,,,,,0,0,0,0,0,0
4463,6346,,,,,,0,0,0,0,0,0
4464,6347,,,,,,0,0,0,0,0,0
4465,6348,,,,,,1,0,0,0,0,0
4466,6349,,,,,,0,0,0,0,0,0
4467,6350,,,,,,0,0,0,0,0,0
4468,6354,,,,,,0,0,0,0,0,0
4469,6355,,,,,,0,0,0,0,0,0
4470,6356,,,,,,0,0,0,0,0,0
4471,6358,Tampa,,US,,NA,1,1,1,0,0,1
4472,6361,,,,,,0,0,0,0,0,0
4473,6362,Cleveland,,US,,NA,1,1,1,0,0,1
4474,6363,,,,,,1,0,0,0,0,0
4475,6365,,,CU,,NA,1,1,0,0,0,1
4476,6366,,,CN,,AS,1,1,0,0,0,1
4477,6369,,,,,,1,0,0,0,0,0
4478,6370,,,,,,0,0,0,0,0,0
4479,6371,,,DE,,EU,1,1,0,0,0,1
4480,6372,,,,,,0,0,0,0,0,0
4481,6373,Texas,,US,Texas,NA,1,1,1,0,1,1
4482,6374,,,,,,0,0,0,0,0,0
4483,6375,,,,,,0,0,0,0,0,0
4484,6376,,,,,,0,0,0,0,0,0
4485,6380,,,,,,1,0,0,0,0,0
4486,6382,,,CN,,AS,1,1,0,0,0,1
4487,6383,,,,,,1,0,0,0,0,0
4488,6384,,,,,,0,0,0,0,0,0
4489,6385,,,,,,0,0,0,0,0,0
4490,6386,,,,,,1,0,0,0,0,0
4491,6387,Miami Beach,,US,,NA,1,1,1,0,0,1
4492,6388,,,US,Hawaii,NA,1,1,0,0,1,1
4493,6389,,,,,,0,0,0,0,0,0
4494,6391,,,US,Hawaii,NA,1,1,0,0,1,1
4495,6392,,,,,,0,0,0,0,0,0
4496,6393,,,,,,0,0,0,0,0,0
4497,6394,,,,,,1,0,0,0,0,0
4498,6395,York,,GB,,EU,1,1,1,0,0,1
4499,6396,,,DE,,EU,1,1,0,0,0,1
4500,6397,Vineyard,,US,,NA,1,1,1,0,0,1
4501,6398,,,,,,0,0,0,0,0,0
4502,6399,,,,,,0,0,0,0,0,0
4503,6400,,,,,,0,0,0,0,0,0
4504,6402,Anderson,,US,,NA,1,1,1,0,0,1
4505,6403,,,,,,1,0,0,0,0,0
4506,6404,,,,,,1,0,0,0,0,0
4507,6405,,,,,,0,0,0,0,0,0
4508,6406,,,,,,1,0,0,0,0,0
4509,6407,,,,,,0,0,0,0,0,0
4510,6410,,,,,,1,0,0,0,0,0
4511,6412,Mexico City,,MX,,NA,1,1,1,0,0,1
4512,6413,,,,,,0,0,0,0,0,0
4513,6414,York,,GB,,EU,1,1,1,0,0,1
4514,6415,,,DE,,EU,1,1,0,0,0,1
4515,6416,,,,,,0,0,0,0,0,0
4516,6417,,,,,,0,0,0,0,0,0
4517,6418,,,,,,0,0,0,0,0,0
4518,6420,,,,,,0,0,0,0,0,0
4519,6421,,,,,,1,0,0,0,0,0
4520,6422,Chicopee,,US,,NA,1,1,1,0,0,1
4521,6423,,,,,,0,0,0,0,0,0
4522,6425,,,,,,0,0,0,0,0,0
4523,6427,,,,,,0,0,0,0,0,0
4524,6429,,,,,,0,0,0,0,0,0
4525,6430,,,,,,0,0,0,0,0,0
4526,6434,,,,,,0,0,0,0,0,0
4527,6436,,,,,,1,0,0,0,0,0
4528,6438,Texas,,US,Texas,NA,1,1,1,0,1,1
4529,6440,,,,,,1,0,0,0,0,0
4530,6441,,,,,,0,0,0,0,0,0
4531,6443,Florida,,US,Florida,NA,1,1,1,0,1,1
4532,6445,,,JE,,EU,1,1,0,0,0,1
4533,6446,Kolkata,,IN,,AS,1,1,1,0,0,1
4534,6448,,,,,,0,0,0,0,0,0
4535,6449,,,,,,0,0,0,0,0,0
4536,6450,,,US,Florida,NA,1,1,0,0,1,1
4537,6451,,,,,,0,0,0,0,0,0
4538,6452,,,,,,0,0,0,0,0,0
4539,6453,,,,,,1,0,0,0,0,0
4540,6454,,,,,,1,0,0,0,0,0
4541,6455,,,IN,,AS,1,1,0,0,0,1
4542,6458,London,,GB,,EU,1,1,1,0,0,1
4543,6459,Sacramento,,US,,NA,1,1,1,0,0,1
4544,6461,,,,,,0,0,0,0,0,0
4545,6462,,,,,,1,0,0,0,0,0
4546,6463,,,,,,0,0,0,0,0,0
4547,6464,Mumbai,,IN,,AS,1,1,1,0,0,1
4548,6465,,,,,,1,0,0,0,0,0
4549,6466,,,,,,0,0,0,0,0,0
4550,6467,,,,,,0,0,0,0,0,0
4551,6469,,,"NE,NG",,AF,1,1,0,0,0,1
4552,6470,,,,,,1,0,0,0,0,0
4553,6472,,,,,,1,0,0,0,0,0
4554,6473,Centurion,,ZA,,AF,1,1,1,0,0,1
4555,6474,,,,,,0,0,0,0,0,0
4556,6477,,,,,,0,0,0,0,0,0
4557,6478,,,,,,0,0,0,0,0,0
4558,6480,,,IN,,AS,1,1,0,0,0,1
4559,6481,,,,,,1,0,0,0,0,0
4560,6482,Avon,,US,,NA,1,1,1,0,0,1
4561,6484,,,IN,,AS,1,1,0,0,0,1
4562,6485,,,,,,0,0,0,0,0,0
4563,6486,Orlando,,US,,NA,1,1,1,0,0,1
4564,6490,,,,,,1,0,0,0,0,0
4565,6491,,,,,,1,0,0,0,0,0
4566,6492,,,,,,1,0,0,0,0,0
4567,6493,Milton Keynes,,GB,,EU,1,1,1,0,0,1
4568,6494,Scottsdale,,US,,NA,1,1,1,0,0,1
4569,6495,,,US,Tennessee,NA,1,1,0,0,1,1
4570,6497,,,,,,0,0,0,0,0,0
4571,6499,,,CA,,NA,1,1,0,0,0,1
4572,6500,,,,,,0,0,0,0,0,0
4573,6501,Toronto,,CA,,NA,1,1,1,0,0,1
4574,6504,London,,GB,,EU,1,1,1,0,0,1
4575,6505,,,,,,0,0,0,0,0,0
4576,6506,,Rockland County,US,NY,NA,1,1,0,1,1,1
4577,6510,,,,,,1,0,0,0,0,0
4578,6511,,,,,,1,0,0,0,0,0
4579,6512,,,,,,1,0,0,0,0,0
4580,6513,,,,,,0,0,0,0,0,0
4581,6514,,,,,,1,0,0,0,0,0
4582,6515,,,,,,1,0,0,0,0,0
4583,6516,,,US,"California,Colorado",NA,1,1,0,0,1,1
4584,6518,Mesa,,US,,NA,1,1,1,0,0,1
4585,6519,,,,,,1,0,0,0,0,0
4586,6520,Houston,,US,,NA,1,1,1,0,0,1
4587,6523,Spring,,US,,NA,1,1,1,0,0,1
4588,6525,Toronto,,CA,,NA,1,1,1,0,0,1
4589,6527,,,US,Georgia,NA,1,1,0,0,1,1
4590,6528,,,,,,1,0,0,0,0,0
4591,6529,,,,,,0,0,0,0,0,0
4592,6530,,,,,,0,0,0,0,0,0
4593,6532,Riverview,,US,,NA,1,1,1,0,0,1
4594,6534,,,US,California,NA,1,1,0,0,1,1
4595,6535,,,,,,0,0,0,0,0,0
4596,6536,,,CN,,AS,1,1,0,0,0,1
4597,6537,,,,,,0,0,0,0,0,0
4598,6540,,,,,,0,0,0,0,0,0
4599,6541,,,CN,,AS,1,1,0,0,0,1
4600,6542,Houston,,US,,NA,1,1,1,0,0,1
4601,6543,Sacramento,,US,,NA,1,1,1,0,0,1
4602,6545,,,PE,,SA,1,1,0,0,0,1
4603,6546,,,,,,0,0,0,0,0,0
4604,6547,,,US,California,NA,1,1,0,0,1,1
4605,6548,,,,,,0,0,0,0,0,0
4606,6549,,,US,Massachusetts,NA,1,1,0,0,1,1
4607,6550,,,,,,0,0,0,0,0,0
4608,6551,Lahore,,PK,,AS,1,1,1,0,0,1
4609,6552,Saint Paul,,US,,NA,1,1,1,0,0,1
4610,6553,,,,,,0,0,0,0,0,0
4611,6554,,,,,,0,0,0,0,0,0
4612,6555,,,,,,0,0,0,0,0,0
4613,6556,,,,,,1,0,0,0,0,0
4614,6559,Shah Alam,,MY,,AS,1,1,1,0,0,1
4615,6560,Dubai,,AE,,AS,1,1,1,0,0,1
4616,6561,,,,,,1,0,0,0,0,0
4617,6565,,,,,,0,0,0,0,0,0
4618,6566,,,,,,0,0,0,0,0,0
4619,6567,,,,,,0,0,0,0,0,0
4620,6568,,,US,Texas,NA,1,1,0,0,1,1
4621,6569,,,,,,0,0,0,0,0,0
4622,6570,,,,,,0,0,0,0,0,0
4623,6571,,,,,,0,0,0,0,0,0
4624,6572,Dallas,,US,,NA,1,1,1,0,0,1
4625,6573,,,US,Louisiana,NA,1,1,0,0,1,1
4626,6575,,,KE,,AF,1,1,0,0,0,1
4627,6576,,,US,California,NA,1,1,0,0,1,1
4628,6577,Dallas,,US,,NA,1,1,1,0,0,1
4629,6579,,,,,,0,0,0,0,0,0
4630,6580,,,RU,,EU,1,1,0,0,0,1
4631,6582,,,,,,0,0,0,0,0,0
4632,6583,Baltimore,,US,,NA,1,1,1,0,0,1
4633,6585,,,IE,,EU,1,1,0,0,0,1
4634,6586,,,,,,1,0,0,0,0,0
4635,6588,,,ZA,,AF,1,1,0,0,0,1
4636,6591,Seattle,,US,,NA,1,1,1,0,0,1
4637,6593,,,US,Massachusetts,NA,1,1,0,0,1,1
4638,6594,Bristol,,GB,,EU,1,1,1,0,0,1
4639,6596,,,IE,,EU,1,1,0,0,0,1
4640,6597,,,,,,1,0,0,0,0,0
4641,6598,Denver,,US,,NA,1,1,1,0,0,1
4642,6601,,,US,Ohio,NA,1,1,0,0,1,1
4643,6602,Sunnyvale,,US,,NA,1,1,1,0,0,1
4644,6603,,,,,,1,0,0,0,0,0
4645,6604,,,,,,0,0,0,0,0,0
4646,6605,,,KE,,AF,1,1,0,0,0,1
4647,6607,,,AU,,OC,1,1,0,0,0,1
4648,6608,,,,,,0,0,0,0,0,0
4649,6610,,,,,,1,0,0,0,0,0
4650,6611,Swindon,,GB,,EU,1,1,1,0,0,1
4651,6613,,,,,,1,0,0,0,0,0
4652,6614,Asia,,PH,,AS,1,1,1,0,0,1
4653,6616,Coventry,,GB,,EU,1,1,1,0,0,1
4654,6617,,,,,,0,0,0,0,0,0
4655,6619,,,CA,,NA,1,1,0,0,0,1
4656,6621,,,SG,,AS,1,1,0,0,0,1
4657,6622,,,,,,1,0,0,0,0,0
4658,6624,,,,,,1,0,0,0,0,0
4659,6625,,,AU,,OC,1,1,0,0,0,1
4660,6626,Milton Keynes,,GB,,EU,1,1,1,0,0,1
4661,6627,Pontefract,,GB,,EU,1,1,1,0,0,1
4662,6628,,,,,,1,0,0,0,0,0
4663,6629,,,US,,NA,1,1,0,0,0,1
4664,6630,,,,,,0,0,0,0,0,0
4665,6631,Paducah,,US,,NA,1,1,1,0,0,1
4666,6632,Maryland,,US,Maryland,NA,1,1,1,0,1,1
4667,6634,,,,,,0,0,0,0,0,0
4668,6635,,,,,"AS,EU",1,0,0,0,0,1
4669,6636,,,,,,0,0,0,0,0,0
4670,6637,,,,,,0,0,0,0,0,0
4671,6638,,,GR,,EU,1,1,0,0,0,1
4672,6642,,,,,,0,0,0,0,0,0
4673,6643,,,,,,1,0,0,0,0,0
4674,6644,,,,,,1,0,0,0,0,0
4675,6646,,,GB,,EU,1,1,0,0,0,1
4676,6647,,,,,,0,0,0,0,0,0
4677,6648,,,,,,0,0,0,0,0,0
4678,6649,,,AU,,OC,1,1,0,0,0,1
4679,6653,,,,,,0,0,0,0,0,0
4680,6654,,,,,,0,0,0,0,0,0
4681,6655,,,,,,0,0,0,0,0,0
4682,6656,Roanoke,,US,,NA,1,1,1,0,0,1
4683,6658,Dundee,,GB,,EU,1,1,1,0,0,1
4684,6660,Texas,,US,Texas,NA,1,1,1,0,1,1
4685,6661,,,,,,1,0,0,0,0,0
4686,6662,,,US,Texas,NA,1,1,0,0,1,1
4687,6663,London,,GB,,EU,1,1,1,0,0,1
4688,6664,,,,,,1,0,0,0,0,0
4689,6665,,,,,,0,0,0,0,0,0
4690,6667,Missouri,,US,Missouri,NA,1,1,1,0,1,1
4691,6668,,,,,EU,1,0,0,0,0,1
4692,6669,,,,,,1,0,0,0,0,0
4693,6670,Detroit,,US,,NA,1,1,1,0,0,1
4694,6672,,,,,,0,0,0,0,0,0
4695,6675,Dundee,,GB,,EU,1,1,1,0,0,1
4696,6676,,,US,Indiana,NA,1,1,0,0,1,1
4697,6678,Edinburgh,,GB,,EU,1,1,1,0,0,1
4698,6679,,,,,,0,0,0,0,0,0
4699,6681,,,,,,0,0,0,0,0,0
4700,6682,,,,,,0,0,0,0,0,0
4701,6683,,,,,,0,0,0,0,0,0
4702,6686,,,EG,,AF,1,1,0,0,0,1
4703,6687,,,,,,1,0,0,0,0,0
4704,6688,,,,,,0,0,0,0,0,0
4705,6689,,,,,,0,0,0,0,0,0
4706,6690,,,,,,0,0,0,0,0,0
4707,6693,,,,,,0,0,0,0,0,0
4708,6694,,,,,,1,0,0,0,0,0
4709,6695,,,,,,0,0,0,0,0,0
4710,6697,,,,,,0,0,0,0,0,0
4711,6699,,,US,Idaho,NA,1,1,0,0,1,1
4712,6700,,,,,,1,0,0,0,0,0
4713,6701,Nashville,,US,,NA,1,1,1,0,0,1
4714,6702,,,,,,1,0,0,0,0,0
4715,6703,,,,,,0,0,0,0,0,0
4716,6706,,,ID,,AS,1,1,0,0,0,1
4717,6707,Santa Maria,,BR,,SA,1,1,1,0,0,1
4718,6708,,,,,,0,0,0,0,0,0
4719,6709,,,,,,0,0,0,0,0,0
4720,6711,,,,,,0,0,0,0,0,0
4721,6712,,,,,,1,0,0,0,0,0
4722,6714,,,,,,0,0,0,0,0,0
4723,6716,,,CO,,SA,1,1,0,0,0,1
4724,6719,Oklahoma,,US,Oklahoma,NA,1,1,1,0,1,1
4725,6721,,,,,,0,0,0,0,0,0
4726,6722,Jakarta,,ID,,AS,1,1,1,0,0,1
4727,6723,,,,,,0,0,0,0,0,0
4728,6724,Newark,,US,,NA,1,1,1,0,0,1
4729,6725,,,,,,0,0,0,0,0,0
4730,6726,Chicago,,US,,NA,1,1,1,0,0,1
4731,6727,,,,,,0,0,0,0,0,0
4732,6729,Clayton,,US,,NA,1,1,1,0,0,1
4733,6730,,,,,,0,0,0,0,0,0
4734,6731,,,ID,,AS,1,1,0,0,0,1
4735,6734,,,VE,,SA,1,1,0,0,0,1
4736,6735,,,,,,1,0,0,0,0,0
4737,6736,,,ID,,AS,1,1,0,0,0,1
4738,6737,Madison,,US,,NA,1,1,1,0,0,1
4739,6738,Granada,,ES,,EU,1,1,1,0,0,1
4740,6742,,,,,,0,0,0,0,0,0
4741,6744,,,,,,1,0,0,0,0,0
4742,6745,,,,,,1,0,0,0,0,0
4743,6746,,,,,,0,0,0,0,0,0
4744,6748,Vancouver,,CA,,NA,1,1,1,0,0,1
