,id,#hashtags,has_hashtag,freq_relevant_hashtag
5586,7971,3,1,0.03941908713692946
5587,7972,0,0,0.0
5588,7973,0,0,0.0
5589,7976,0,0,0.0
5590,7977,0,0,0.0
5591,7978,0,0,0.0
5592,7980,0,0,0.0
5593,7981,0,0,0.0
5594,7982,0,0,0.0
5595,7983,0,0,0.0
5596,7984,0,0,0.0
5597,7987,0,0,0.0
5598,7988,0,0,0.0
5599,7989,0,0,0.0
5600,7990,1,1,0.002074688796680498
5601,7991,0,0,0.0
5602,7992,0,0,0.0
5603,7994,1,1,0.0005186721991701245
5604,7996,0,0,0.0
5605,7999,0,0,0.0
5606,8000,0,0,0.0
5607,8001,2,1,0.001037344398340249
5608,8002,0,0,0.0
5609,8003,0,0,0.0
5610,8005,0,0,0.0
5611,8006,0,0,0.0
5612,8008,0,0,0.0
5613,8009,0,0,0.0
5614,8010,0,0,0.0
5615,8012,0,0,0.0
5616,8013,1,1,0.001037344398340249
5617,8015,6,1,0.0015560165975103733
5618,8016,1,1,0.0005186721991701245
5619,8017,0,0,0.0
5620,8018,0,0,0.0
5621,8019,0,0,0.0
5622,8020,0,0,0.0
5623,8021,0,0,0.0
5624,8023,0,0,0.0
5625,8024,0,0,0.0
5626,8025,0,0,0.0
5627,8026,1,1,0.0025933609958506223
5628,8028,0,0,0.0
5629,8029,1,1,0.0025933609958506223
5630,8030,0,0,0.0
5631,8031,2,1,0.0025933609958506223
5632,8032,0,0,0.0
5633,8034,0,0,0.0
5634,8035,0,0,0.0
5635,8036,0,0,0.0
5636,8037,4,1,0.0025933609958506223
5637,8038,0,0,0.0
5638,8039,2,1,0.03941908713692946
5639,8040,0,0,0.0
5640,8043,0,0,0.0
5641,8044,0,0,0.0
5642,8045,0,0,0.0
5643,8047,0,0,0.0
5644,8049,0,0,0.0
5645,8055,0,0,0.0
5646,8056,0,0,0.0
5647,8057,2,1,0.001037344398340249
5648,8058,0,0,0.0
5649,8060,0,0,0.0
5650,8061,1,1,0.0005186721991701245
5651,8062,1,1,0.0036307053941908715
5652,8064,0,0,0.0
5653,8065,1,1,0.0005186721991701245
5654,8066,1,1,0.0005186721991701245
5655,8067,1,1,0.0036307053941908715
5656,8068,1,1,0.0036307053941908715
5657,8069,1,1,0.0005186721991701245
5658,8070,0,0,0.0
5659,8071,1,1,0.0036307053941908715
5660,8073,1,1,0.0036307053941908715
5661,8074,0,0,0.0
5662,8079,0,0,0.0
5663,8081,0,0,0.0
5664,8083,0,0,0.0
5665,8084,0,0,0.0
5666,8085,0,0,0.0
5667,8087,1,1,0.0036307053941908715
5668,8088,0,0,0.0
5669,8089,1,1,0.03941908713692946
5670,8091,1,1,0.0036307053941908715
5671,8094,0,0,0.0
5672,8095,0,0,0.0
5673,8096,0,0,0.0
5674,8097,0,0,0.0
5675,8098,0,0,0.0
5676,8100,1,1,0.00466804979253112
5677,8101,9,1,0.0025933609958506223
5678,8102,0,0,0.0
5679,8103,1,1,0.0025933609958506223
5680,8105,1,1,0.0005186721991701245
5681,8106,0,0,0.0
5682,8109,2,1,0.0005186721991701245
5683,8110,0,0,0.0
5684,8111,0,0,0.0
5685,8112,0,0,0.0
5686,8113,1,1,0.03941908713692946
5687,8116,0,0,0.0
5688,8118,0,0,0.0
5689,8119,0,0,0.0
5690,8120,0,0,0.0
5691,8121,0,0,0.0
5692,8122,0,0,0.0
5693,8125,1,1,0.001037344398340249
5694,8126,0,0,0.0
5695,8128,0,0,0.0
5696,8129,0,0,0.0
5697,8130,2,1,0.00466804979253112
5698,8131,0,0,0.0
5699,8133,0,0,0.0
5700,8135,0,0,0.0
5701,8136,0,0,0.0
5702,8137,0,0,0.0
5703,8138,0,0,0.0
5704,8140,0,0,0.0
5705,8141,0,0,0.0
5706,8142,2,1,0.03941908713692946
5707,8143,0,0,0.0
5708,8144,0,0,0.0
5709,8146,0,0,0.0
5710,8147,0,0,0.0
5711,8149,2,1,0.03941908713692946
5712,8150,0,0,0.0
5713,8154,1,1,0.0005186721991701245
5714,8155,1,1,0.0005186721991701245
5715,8156,0,0,0.0
5716,8158,0,0,0.0
5717,8159,0,0,0.0
5718,8161,0,0,0.0
5719,8162,0,0,0.0
5720,8163,0,0,0.0
5721,8164,2,1,0.03941908713692946
5722,8165,0,0,0.0
5723,8168,0,0,0.0
5724,8169,1,1,0.00466804979253112
5725,8170,0,0,0.0
5726,8171,0,0,0.0
5727,8172,0,0,0.0
5728,8175,0,0,0.0
5729,8176,1,1,0.03941908713692946
5730,8177,0,0,0.0
5731,8180,0,0,0.0
5732,8181,0,0,0.0
5733,8182,0,0,0.0
5734,8183,0,0,0.0
5735,8184,0,0,0.0
5736,8187,0,0,0.0
5737,8188,0,0,0.0
5738,8189,0,0,0.0
5739,8190,0,0,0.0
5740,8191,2,1,0.03941908713692946
5741,8195,1,1,0.0031120331950207467
5742,8196,0,0,0.0
5743,8201,0,0,0.0
5744,8202,2,1,0.0015560165975103733
5745,8203,1,1,0.0015560165975103733
5746,8204,0,0,0.0
5747,8205,0,0,0.0
5748,8208,0,0,0.0
5749,8209,0,0,0.0
5750,8210,0,0,0.0
5751,8211,0,0,0.0
5752,8212,0,0,0.0
5753,8213,3,1,0.00466804979253112
5754,8214,2,1,0.0015560165975103733
5755,8215,0,0,0.0
5756,8216,0,0,0.0
5757,8217,0,0,0.0
5758,8218,0,0,0.0
5759,8219,0,0,0.0
5760,8221,0,0,0.0
5761,8223,0,0,0.0
5762,8224,0,0,0.0
5763,8225,0,0,0.0
5764,8226,0,0,0.0
5765,8231,0,0,0.0
5766,8232,0,0,0.0
5767,8234,0,0,0.0
5768,8235,0,0,0.0
5769,8236,0,0,0.0
5770,8237,0,0,0.0
5771,8238,0,0,0.0
5772,8239,0,0,0.0
5773,8240,2,1,0.0015560165975103733
5774,8241,1,1,0.011929460580912862
5775,8242,0,0,0.0
5776,8243,0,0,0.0
5777,8244,0,0,0.0
5778,8245,1,1,0.00466804979253112
5779,8246,0,0,0.0
5780,8247,2,1,0.0005186721991701245
5781,8250,1,1,0.0005186721991701245
5782,8251,0,0,0.0
5783,8252,1,1,0.0005186721991701245
5784,8253,0,0,0.0
5785,8254,4,1,0.001037344398340249
5786,8256,0,0,0.0
5787,8257,0,0,0.0
5788,8258,0,0,0.0
5789,8259,0,0,0.0
5790,8261,1,1,0.0005186721991701245
5791,8262,1,1,0.0005186721991701245
5792,8264,0,0,0.0
5793,8266,0,0,0.0
5794,8267,0,0,0.0
5795,8270,0,0,0.0
5796,8271,0,0,0.0
5797,8274,0,0,0.0
5798,8276,0,0,0.0
5799,8278,0,0,0.0
5800,8279,2,1,0.0005186721991701245
5801,8280,0,0,0.0
5802,8283,0,0,0.0
5803,8284,0,0,0.0
5804,8285,0,0,0.0
5805,8286,0,0,0.0
5806,8287,1,1,0.0005186721991701245
5807,8288,4,1,0.001037344398340249
5808,8289,0,0,0.0
5809,8291,0,0,0.0
5810,8292,0,0,0.0
5811,8294,0,0,0.0
5812,8295,0,0,0.0
5813,8296,0,0,0.0
5814,8297,0,0,0.0
5815,8298,0,0,0.0
5816,8300,1,1,0.0005186721991701245
5817,8301,1,1,0.002074688796680498
5818,8304,0,0,0.0
5819,8309,2,1,0.0005186721991701245
5820,8310,0,0,0.0
5821,8311,0,0,0.0
5822,8312,0,0,0.0
5823,8314,1,1,0.002074688796680498
5824,8315,0,0,0.0
5825,8317,1,1,0.0005186721991701245
5826,8318,0,0,0.0
5827,8320,3,1,0.03941908713692946
5828,8321,0,0,0.0
5829,8324,0,0,0.0
5830,8329,1,1,0.0005186721991701245
5831,8330,2,1,0.0005186721991701245
5832,8332,0,0,0.0
5833,8334,1,1,0.002074688796680498
5834,8335,0,0,0.0
5835,8337,0,0,0.0
5836,8339,0,0,0.0
5837,8341,1,1,0.002074688796680498
5838,8344,0,0,0.0
5839,8345,0,0,0.0
5840,8346,0,0,0.0
5841,8347,1,1,0.0025933609958506223
5842,8348,0,0,0.0
5843,8349,0,0,0.0
5844,8350,2,1,0.0005186721991701245
5845,8351,0,0,0.0
5846,8352,0,0,0.0
5847,8355,0,0,0.0
5848,8356,0,0,0.0
5849,8360,1,1,0.001037344398340249
5850,8361,0,0,0.0
5851,8362,0,0,0.0
5852,8363,0,0,0.0
5853,8364,0,0,0.0
5854,8365,0,0,0.0
5855,8366,0,0,0.0
5856,8367,1,1,0.0005186721991701245
5857,8368,0,0,0.0
5858,8369,0,0,0.0
5859,8370,0,0,0.0
5860,8371,0,0,0.0
5861,8372,0,0,0.0
5862,8374,0,0,0.0
5863,8375,0,0,0.0
5864,8377,0,0,0.0
5865,8378,0,0,0.0
5866,8382,0,0,0.0
5867,8383,0,0,0.0
5868,8385,0,0,0.0
5869,8386,0,0,0.0
5870,8387,0,0,0.0
5871,8388,0,0,0.0
5872,8389,0,0,0.0
5873,8390,0,0,0.0
5874,8391,0,0,0.0
5875,8392,0,0,0.0
5876,8393,0,0,0.0
5877,8394,0,0,0.0
5878,8396,0,0,0.0
5879,8397,0,0,0.0
5880,8399,0,0,0.0
5881,8400,0,0,0.0
5882,8401,0,0,0.0
5883,8402,0,0,0.0
5884,8404,0,0,0.0
5885,8405,0,0,0.0
5886,8406,0,0,0.0
5887,8408,0,0,0.0
5888,8409,0,0,0.0
5889,8410,0,0,0.0
5890,8411,0,0,0.0
5891,8412,0,0,0.0
5892,8414,0,0,0.0
5893,8415,1,1,0.0005186721991701245
5894,8416,0,0,0.0
5895,8418,0,0,0.0
5896,8419,0,0,0.0
5897,8422,0,0,0.0
5898,8423,0,0,0.0
5899,8425,0,0,0.0
5900,8428,0,0,0.0
5901,8429,0,0,0.0
5902,8430,0,0,0.0
5903,8431,0,0,0.0
5904,8432,0,0,0.0
5905,8433,0,0,0.0
5906,8434,0,0,0.0
5907,8435,0,0,0.0
5908,8436,0,0,0.0
5909,8437,0,0,0.0
5910,8440,0,0,0.0
5911,8441,0,0,0.0
5912,8443,0,0,0.0
5913,8444,0,0,0.0
5914,8445,0,0,0.0
5915,8446,0,0,0.0
5916,8447,0,0,0.0
5917,8448,0,0,0.0
5918,8450,0,0,0.0
5919,8451,0,0,0.0
5920,8452,0,0,0.0
5921,8453,0,0,0.0
5922,8454,0,0,0.0
5923,8455,0,0,0.0
5924,8457,0,0,0.0
5925,8458,0,0,0.0
5926,8459,0,0,0.0
5927,8461,0,0,0.0
5928,8463,0,0,0.0
5929,8464,0,0,0.0
5930,8468,1,1,0.0005186721991701245
5931,8471,0,0,0.0
5932,8472,1,1,0.0005186721991701245
5933,8473,0,0,0.0
5934,8475,0,0,0.0
5935,8476,0,0,0.0
5936,8477,1,1,0.002074688796680498
5937,8478,0,0,0.0
5938,8480,0,0,0.0
5939,8483,1,1,0.0005186721991701245
5940,8484,0,0,0.0
5941,8486,0,0,0.0
5942,8487,0,0,0.0
5943,8489,0,0,0.0
5944,8490,0,0,0.0
5945,8491,0,0,0.0
5946,8494,0,0,0.0
5947,8496,0,0,0.0
5948,8497,0,0,0.0
5949,8498,0,0,0.0
5950,8500,0,0,0.0
5951,8502,0,0,0.0
5952,8503,0,0,0.0
5953,8504,0,0,0.0
5954,8505,0,0,0.0
5955,8506,0,0,0.0
5956,8507,0,0,0.0
5957,8508,0,0,0.0
5958,8509,0,0,0.0
5959,8510,0,0,0.0
5960,8511,0,0,0.0
5961,8512,0,0,0.0
5962,8513,0,0,0.0
5963,8514,0,0,0.0
5964,8515,0,0,0.0
5965,8516,1,1,0.0005186721991701245
5966,8517,0,0,0.0
5967,8518,0,0,0.0
5968,8520,3,1,0.0005186721991701245
5969,8522,0,0,0.0
5970,8523,0,0,0.0
5971,8524,0,0,0.0
5972,8526,0,0,0.0
5973,8528,1,1,0.0005186721991701245
5974,8530,0,0,0.0
5975,8531,0,0,0.0
5976,8533,0,0,0.0
5977,8536,0,0,0.0
5978,8538,0,0,0.0
5979,8539,0,0,0.0
5980,8540,0,0,0.0
5981,8541,0,0,0.0
5982,8542,0,0,0.0
5983,8543,0,0,0.0
5984,8545,0,0,0.0
5985,8546,0,0,0.0
5986,8547,0,0,0.0
5987,8550,0,0,0.0
5988,8551,0,0,0.0
5989,8553,0,0,0.0
5990,8555,0,0,0.0
5991,8556,0,0,0.0
5992,8557,0,0,0.0
5993,8558,0,0,0.0
5994,8559,0,0,0.0
5995,8560,0,0,0.0
5996,8561,0,0,0.0
5997,8562,0,0,0.0
5998,8567,0,0,0.0
5999,8570,0,0,0.0
6000,8571,0,0,0.0
6001,8572,0,0,0.0
6002,8574,0,0,0.0
6003,8575,1,1,0.0005186721991701245
6004,8576,0,0,0.0
6005,8577,0,0,0.0
6006,8578,0,0,0.0
6007,8579,0,0,0.0
6008,8580,0,0,0.0
6009,8581,0,0,0.0
6010,8582,0,0,0.0
6011,8584,0,0,0.0
6012,8585,0,0,0.0
6013,8586,0,0,0.0
6014,8587,0,0,0.0
6015,8589,0,0,0.0
6016,8591,0,0,0.0
6017,8595,0,0,0.0
6018,8596,0,0,0.0
6019,8598,0,0,0.0
6020,8599,0,0,0.0
6021,8606,2,1,0.0025933609958506223
6022,8607,4,1,0.0015560165975103733
6023,8608,1,1,0.0025933609958506223
6024,8609,2,1,0.03941908713692946
6025,8610,0,0,0.0
6026,8612,0,0,0.0
6027,8613,0,0,0.0
6028,8615,2,1,0.005186721991701245
6029,8618,0,0,0.0
6030,8620,1,1,0.009854771784232365
6031,8621,2,1,0.0015560165975103733
6032,8622,4,1,0.0015560165975103733
6033,8623,1,1,0.0025933609958506223
6034,8624,0,0,0.0
6035,8625,2,1,0.005186721991701245
6036,8627,0,0,0.0
6037,8628,0,0,0.0
6038,8631,3,1,0.0025933609958506223
6039,8633,2,1,0.0025933609958506223
6040,8635,0,0,0.0
6041,8636,0,0,0.0
6042,8637,0,0,0.0
6043,8638,0,0,0.0
6044,8639,0,0,0.0
6045,8640,2,1,0.005186721991701245
6046,8642,0,0,0.0
6047,8643,8,1,0.00466804979253112
6048,8644,0,0,0.0
6049,8646,0,0,0.0
6050,8647,1,1,0.0005186721991701245
6051,8648,0,0,0.0
6052,8650,0,0,0.0
6053,8651,0,0,0.0
6054,8653,0,0,0.0
6055,8654,0,0,0.0
6056,8655,2,1,0.0005186721991701245
6057,8656,0,0,0.0
6058,8657,1,1,0.001037344398340249
6059,8658,1,1,0.0005186721991701245
6060,8659,0,0,0.0
6061,8660,2,1,0.001037344398340249
6062,8661,0,0,0.0
6063,8662,3,1,0.03941908713692946
6064,8663,0,0,0.0
6065,8664,0,0,0.0
6066,8665,2,1,0.0005186721991701245
6067,8667,0,0,0.0
6068,8668,1,1,0.002074688796680498
6069,8669,0,0,0.0
6070,8670,0,0,0.0
6071,8673,0,0,0.0
6072,8674,1,1,0.002074688796680498
6073,8676,0,0,0.0
6074,8677,1,1,0.001037344398340249
6075,8680,0,0,0.0
6076,8681,0,0,0.0
6077,8683,0,0,0.0
6078,8684,0,0,0.0
6079,8685,0,0,0.0
6080,8686,0,0,0.0
6081,8688,0,0,0.0
6082,8689,1,1,0.0005186721991701245
6083,8690,0,0,0.0
6084,8691,1,1,0.001037344398340249
6085,8692,0,0,0.0
6086,8693,0,0,0.0
6087,8694,0,0,0.0
6088,8695,0,0,0.0
6089,8696,0,0,0.0
6090,8697,1,1,0.011929460580912862
6091,8698,0,0,0.0
6092,8699,1,1,0.0005186721991701245
6093,8700,0,0,0.0
6094,8702,0,0,0.0
6095,8704,0,0,0.0
6096,8705,0,0,0.0
6097,8706,0,0,0.0
6098,8708,0,0,0.0
6099,8709,0,0,0.0
6100,8710,0,0,0.0
6101,8711,0,0,0.0
6102,8712,0,0,0.0
6103,8714,0,0,0.0
6104,8715,0,0,0.0
6105,8717,0,0,0.0
6106,8718,2,1,0.0005186721991701245
6107,8720,1,1,0.0005186721991701245
6108,8721,0,0,0.0
6109,8722,0,0,0.0
6110,8723,2,1,0.0005186721991701245
6111,8724,0,0,0.0
6112,8726,0,0,0.0
6113,8727,0,0,0.0
6114,8728,0,0,0.0
6115,8729,0,0,0.0
6116,8732,0,0,0.0
6117,8733,0,0,0.0
6118,8734,0,0,0.0
6119,8735,0,0,0.0
6120,8736,0,0,0.0
6121,8737,0,0,0.0
6122,8738,1,1,0.0005186721991701245
6123,8739,0,0,0.0
6124,8740,0,0,0.0
6125,8741,0,0,0.0
6126,8742,0,0,0.0
6127,8743,1,1,0.0005186721991701245
6128,8744,0,0,0.0
6129,8745,0,0,0.0
6130,8746,0,0,0.0
6131,8747,1,1,0.0005186721991701245
6132,8750,0,0,0.0
6133,8751,0,0,0.0
6134,8752,0,0,0.0
6135,8753,0,0,0.0
6136,8754,0,0,0.0
6137,8755,1,1,0.0005186721991701245
6138,8757,1,1,0.011929460580912862
6139,8758,0,0,0.0
6140,8759,0,0,0.0
6141,8760,0,0,0.0
6142,8761,0,0,0.0
6143,8762,0,0,0.0
6144,8763,0,0,0.0
6145,8766,0,0,0.0
6146,8767,0,0,0.0
6147,8768,0,0,0.0
6148,8770,1,1,0.0005186721991701245
6149,8774,0,0,0.0
6150,8775,0,0,0.0
6151,8776,0,0,0.0
6152,8777,0,0,0.0
6153,8778,0,0,0.0
6154,8780,0,0,0.0
6155,8781,0,0,0.0
6156,8782,0,0,0.0
6157,8783,0,0,0.0
6158,8784,0,0,0.0
6159,8785,0,0,0.0
6160,8786,0,0,0.0
6161,8787,0,0,0.0
6162,8788,0,0,0.0
6163,8789,0,0,0.0
6164,8790,0,0,0.0
6165,8791,0,0,0.0
6166,8793,0,0,0.0
6167,8795,2,1,0.0005186721991701245
6168,8797,0,0,0.0
6169,8799,0,0,0.0
6170,8800,0,0,0.0
6171,8801,0,0,0.0
6172,8802,0,0,0.0
6173,8804,0,0,0.0
6174,8805,0,0,0.0
6175,8806,0,0,0.0
6176,8808,1,1,0.0005186721991701245
6177,8810,0,0,0.0
6178,8812,0,0,0.0
6179,8815,0,0,0.0
6180,8816,0,0,0.0
6181,8817,0,0,0.0
6182,8823,1,1,0.0031120331950207467
6183,8825,0,0,0.0
6184,8829,0,0,0.0
6185,8830,0,0,0.0
6186,8831,2,1,0.0005186721991701245
6187,8832,0,0,0.0
6188,8835,0,0,0.0
6189,8836,0,0,0.0
6190,8837,2,1,0.03941908713692946
6191,8838,0,0,0.0
6192,8839,0,0,0.0
6193,8840,0,0,0.0
6194,8841,0,0,0.0
6195,8842,0,0,0.0
6196,8843,0,0,0.0
6197,8844,0,0,0.0
6198,8846,0,0,0.0
6199,8848,0,0,0.0
6200,8850,0,0,0.0
6201,8851,0,0,0.0
6202,8852,0,0,0.0
6203,8853,0,0,0.0
6204,8854,0,0,0.0
6205,8855,0,0,0.0
6206,8856,0,0,0.0
6207,8857,0,0,0.0
6208,8858,0,0,0.0
6209,8859,0,0,0.0
6210,8860,0,0,0.0
6211,8862,0,0,0.0
6212,8863,0,0,0.0
6213,8864,0,0,0.0
6214,8865,0,0,0.0
6215,8866,0,0,0.0
6216,8869,0,0,0.0
6217,8871,0,0,0.0
6218,8872,0,0,0.0
6219,8875,0,0,0.0
6220,8878,0,0,0.0
6221,8880,0,0,0.0
6222,8881,0,0,0.0
6223,8883,0,0,0.0
6224,8885,0,0,0.0
6225,8886,0,0,0.0
6226,8887,0,0,0.0
6227,8888,0,0,0.0
6228,8890,0,0,0.0
6229,8892,2,1,0.0031120331950207467
6230,8893,0,0,0.0
6231,8896,0,0,0.0
6232,8899,0,0,0.0
6233,8900,0,0,0.0
6234,8902,3,1,0.0015560165975103733
6235,8903,0,0,0.0
6236,8905,8,1,0.0031120331950207467
6237,8906,0,0,0.0
6238,8907,0,0,0.0
6239,8908,0,0,0.0
6240,8912,3,1,0.0015560165975103733
6241,8913,0,0,0.0
6242,8914,1,1,0.0031120331950207467
6243,8916,1,1,0.0005186721991701245
6244,8920,0,0,0.0
6245,8921,0,0,0.0
6246,8923,1,1,0.0005186721991701245
6247,8924,3,1,0.0015560165975103733
6248,8926,0,0,0.0
6249,8927,0,0,0.0
6250,8931,1,1,0.011929460580912862
6251,8933,9,1,0.0031120331950207467
6252,8934,0,0,0.0
6253,8935,0,0,0.0
6254,8936,2,1,0.0005186721991701245
6255,8938,0,0,0.0
6256,8939,0,0,0.0
6257,8941,1,1,0.0005186721991701245
6258,8942,0,0,0.0
6259,8944,2,1,0.0005186721991701245
6260,8945,0,0,0.0
6261,8946,0,0,0.0
6262,8947,0,0,0.0
6263,8948,0,0,0.0
6264,8949,2,1,0.001037344398340249
6265,8952,0,0,0.0
6266,8953,0,0,0.0
6267,8955,0,0,0.0
6268,8956,0,0,0.0
6269,8957,0,0,0.0
6270,8959,1,1,0.0005186721991701245
6271,8961,0,0,0.0
6272,8962,0,0,0.0
6273,8963,1,1,0.0005186721991701245
6274,8965,0,0,0.0
6275,8966,1,1,0.0015560165975103733
6276,8967,0,0,0.0
6277,8968,0,0,0.0
6278,8969,0,0,0.0
6279,8970,0,0,0.0
6280,8971,2,1,0.0005186721991701245
6281,8972,1,1,0.00466804979253112
6282,8973,0,0,0.0
6283,8974,0,0,0.0
6284,8976,0,0,0.0
6285,8978,0,0,0.0
6286,8979,0,0,0.0
6287,8980,0,0,0.0
6288,8983,0,0,0.0
6289,8985,2,1,0.0015560165975103733
6290,8986,0,0,0.0
6291,8987,0,0,0.0
6292,8989,0,0,0.0
6293,8992,0,0,0.0
6294,8993,0,0,0.0
6295,8994,0,0,0.0
6296,8996,0,0,0.0
6297,8998,0,0,0.0
6298,8999,0,0,0.0
6299,9000,2,1,0.0015560165975103733
6300,9001,0,0,0.0
6301,9002,0,0,0.0
6302,9005,0,0,0.0
6303,9006,0,0,0.0
6304,9007,0,0,0.0
6305,9008,0,0,0.0
6306,9009,0,0,0.0
6307,9012,0,0,0.0
6308,9016,0,0,0.0
6309,9018,0,0,0.0
6310,9020,0,0,0.0
6311,9022,0,0,0.0
6312,9023,0,0,0.0
6313,9025,0,0,0.0
6314,9026,0,0,0.0
6315,9027,0,0,0.0
6316,9028,1,1,0.0005186721991701245
6317,9029,5,1,0.001037344398340249
6318,9030,0,0,0.0
6319,9031,0,0,0.0
6320,9033,0,0,0.0
6321,9034,0,0,0.0
6322,9038,0,0,0.0
6323,9039,0,0,0.0
6324,9040,0,0,0.0
6325,9041,0,0,0.0
6326,9042,0,0,0.0
6327,9044,0,0,0.0
6328,9045,0,0,0.0
6329,9047,0,0,0.0
6330,9051,0,0,0.0
6331,9052,0,0,0.0
6332,9053,0,0,0.0
6333,9054,0,0,0.0
6334,9055,0,0,0.0
6335,9057,0,0,0.0
6336,9058,0,0,0.0
6337,9059,0,0,0.0
6338,9060,0,0,0.0
6339,9061,0,0,0.0
6340,9062,2,1,0.0005186721991701245
6341,9064,0,0,0.0
6342,9067,0,0,0.0
6343,9071,0,0,0.0
6344,9072,0,0,0.0
6345,9074,0,0,0.0
6346,9075,0,0,0.0
6347,9077,0,0,0.0
6348,9078,0,0,0.0
6349,9079,0,0,0.0
6350,9080,0,0,0.0
6351,9081,0,0,0.0
6352,9082,1,1,0.0005186721991701245
6353,9083,0,0,0.0
6354,9084,0,0,0.0
6355,9085,0,0,0.0
6356,9086,0,0,0.0
6357,9087,0,0,0.0
6358,9088,0,0,0.0
6359,9089,0,0,0.0
6360,9090,0,0,0.0
6361,9093,0,0,0.0
6362,9094,0,0,0.0
6363,9095,1,1,0.0031120331950207467
6364,9096,0,0,0.0
6365,9097,0,0,0.0
6366,9098,1,1,0.0031120331950207467
6367,9099,0,0,0.0
6368,9100,0,0,0.0
6369,9101,0,0,0.0
6370,9102,0,0,0.0
6371,9103,0,0,0.0
6372,9106,0,0,0.0
6373,9107,1,1,0.0031120331950207467
6374,9109,0,0,0.0
6375,9110,0,0,0.0
6376,9112,0,0,0.0
6377,9113,1,1,0.0031120331950207467
6378,9114,1,1,0.0031120331950207467
6379,9116,0,0,0.0
6380,9118,0,0,0.0
6381,9119,2,1,0.006224066390041493
6382,9120,0,0,0.0
6383,9121,0,0,0.0
6384,9123,0,0,0.0
6385,9124,0,0,0.0
6386,9126,0,0,0.0
6387,9128,0,0,0.0
6388,9130,1,1,0.006224066390041493
6389,9131,0,0,0.0
6390,9132,0,0,0.0
6391,9134,1,1,0.0005186721991701245
6392,9135,1,1,0.0031120331950207467
6393,9137,0,0,0.0
6394,9139,0,0,0.0
6395,9141,0,0,0.0
6396,9142,1,1,0.001037344398340249
6397,9143,3,1,0.0025933609958506223
6398,9144,0,0,0.0
6399,9145,0,0,0.0
6400,9146,0,0,0.0
6401,9148,1,1,0.006224066390041493
6402,9149,0,0,0.0
6403,9151,1,1,0.0005186721991701245
6404,9154,0,0,0.0
6405,9156,0,0,0.0
6406,9157,0,0,0.0
6407,9159,0,0,0.0
6408,9161,1,1,0.03941908713692946
6409,9162,0,0,0.0
6410,9164,0,0,0.0
6411,9166,0,0,0.0
6412,9169,0,0,0.0
6413,9171,0,0,0.0
6414,9172,0,0,0.0
6415,9173,0,0,0.0
6416,9174,1,1,0.0005186721991701245
6417,9175,0,0,0.0
6418,9177,0,0,0.0
6419,9179,1,1,0.001037344398340249
6420,9180,0,0,0.0
6421,9181,0,0,0.0
6422,9182,0,0,0.0
6423,9183,0,0,0.0
6424,9185,0,0,0.0
6425,9187,2,1,0.03941908713692946
6426,9191,0,0,0.0
6427,9192,0,0,0.0
6428,9193,0,0,0.0
6429,9194,0,0,0.0
6430,9195,0,0,0.0
6431,9197,0,0,0.0
6432,9203,0,0,0.0
6433,9206,0,0,0.0
6434,9207,1,1,0.001037344398340249
6435,9208,0,0,0.0
6436,9209,0,0,0.0
6437,9210,0,0,0.0
6438,9211,0,0,0.0
6439,9212,0,0,0.0
6440,9215,1,1,0.0005186721991701245
6441,9216,0,0,0.0
6442,9217,0,0,0.0
6443,9218,0,0,0.0
6444,9219,0,0,0.0
6445,9220,0,0,0.0
6446,9221,1,1,0.0005186721991701245
6447,9222,0,0,0.0
6448,9223,0,0,0.0
6449,9225,1,1,0.001037344398340249
6450,9226,0,0,0.0
6451,9230,0,0,0.0
6452,9231,0,0,0.0
6453,9232,0,0,0.0
6454,9233,0,0,0.0
6455,9235,0,0,0.0
6456,9237,0,0,0.0
6457,9238,0,0,0.0
6458,9239,0,0,0.0
6459,9240,0,0,0.0
6460,9242,0,0,0.0
6461,9244,0,0,0.0
6462,9246,0,0,0.0
6463,9247,0,0,0.0
6464,9248,0,0,0.0
6465,9249,0,0,0.0
6466,9250,0,0,0.0
6467,9251,0,0,0.0
6468,9252,0,0,0.0
6469,9253,0,0,0.0
6470,9254,0,0,0.0
6471,9255,0,0,0.0
6472,9257,0,0,0.0
6473,9259,0,0,0.0
6474,9260,0,0,0.0
6475,9262,0,0,0.0
6476,9263,0,0,0.0
6477,9264,0,0,0.0
6478,9265,0,0,0.0
6479,9266,0,0,0.0
6480,9267,0,0,0.0
6481,9268,1,1,0.001037344398340249
6482,9269,0,0,0.0
6483,9270,0,0,0.0
6484,9271,0,0,0.0
6485,9272,0,0,0.0
6486,9273,0,0,0.0
6487,9275,0,0,0.0
6488,9276,0,0,0.0
6489,9277,0,0,0.0
6490,9278,0,0,0.0
6491,9280,0,0,0.0
6492,9281,0,0,0.0
6493,9283,0,0,0.0
6494,9286,0,0,0.0
6495,9287,1,1,0.002074688796680498
6496,9288,0,0,0.0
6497,9289,0,0,0.0
6498,9290,0,0,0.0
6499,9292,0,0,0.0
6500,9293,0,0,0.0
6501,9294,0,0,0.0
6502,9296,0,0,0.0
6503,9297,0,0,0.0
6504,9298,0,0,0.0
6505,9300,8,1,0.0036307053941908715
6506,9301,0,0,0.0
6507,9303,1,1,0.0005186721991701245
6508,9307,0,0,0.0
6509,9308,0,0,0.0
6510,9309,0,0,0.0
6511,9311,0,0,0.0
6512,9313,3,1,0.0005186721991701245
